Id,Sales
5017,3831.9565
5873,4989.772
6729,4686.584
7585,4633.046
8441,4813.759
9297,5550.6953
10153,3273.4915
11009,3958.3555
11865,6107.477
12721,6088.2017
13577,6439.9307
14433,7199.783
15289,9133.92
16145,3715.532
17001,4311.0273
17857,5543.8325
18713,4741.6807
19569,4638.414
20425,4578.8696
21281,5209.5635
22137,3638.7295
22993,3758.0574
23849,6009.1567
24705,5815.922
25561,6008.1416
26417,6654.7954
27273,8394.747
28129,3566.388
28985,3983.1384
29841,5354.526
30697,4828.53
31553,4607.4185
32409,4819.658
33265,5580.5835
34121,3639.9514
34977,4005.5276
35833,6196.0254
36689,5847.166
37545,6291.5435
38401,6819.9404
39257,8944.897
40113,3996.1428
40969,4531.314
738,7729.905
1594,8094.724
2450,8890.564
3306,10783.812
4162,6624.214
5018,6804.8853
5874,6510.195
6730,6171.695
7586,6234.993
8442,6338.9307
9298,6615.5513
10154,6574.4243
11010,7069.719
11866,8403.783
12722,8465.737
13578,8923.136
14434,9610.414
15290,13743.501
16146,7290.7036
17002,7541.197
17858,7569.9287
18714,6430.429
19570,5837.9985
20426,5862.635
21282,6451.9995
22138,6749.61
22994,6567.956
23850,8276.882
24706,8411.603
25562,8597.953
26418,9314.702
27274,11706.516
28130,6578.2256
28986,7010.7686
29842,6902.002
30698,6542.6396
31554,6101.4917
32410,6070.151
33266,6819.6733
34122,6642.36
34978,6940.813
35834,8126.595
36690,8160.375
37546,8326.266
38402,8677.322
39258,11224.739
40114,7013.9585
40970,7318.2583
739,5801.5884
1595,6045.646
2451,6490.9863
3307,7660.3994
4163,5208.4556
5019,6510.9956
5875,5925.126
6731,5424.1187
7587,5371.023
8443,5395.5522
9299,6080.182
10155,4810.1323
11011,6509.4062
11867,6725.915
12723,6682.2095
13579,6813.4126
14435,6986.277
15291,7602.221
16147,5502.015
17003,6900.784
17859,5911.6514
18715,5070.3867
19571,5056.8237
20427,4907.597
21283,5419.9033
22139,5503.2173
22995,6185.727
23851,6391.3735
24707,6029.7803
25563,6070.5737
26419,6346.039
27275,7496.7256
28131,5425.619
28987,5628.697
29843,6189.569
30699,5559.7617
31555,5114.2188
32411,5193.6914
33267,5865.695
34123,5406.1797
34979,6604.2974
35835,6660.282
36691,6086.013
37547,6276.5522
38403,6373.689
39259,7739.178
40115,5716.997
40971,6982.8594
740,6538.6284
1596,7480.0483
2452,7820.3706
3308,9099.087
4164,3662.588
5020,5237.6055
5876,5183.427
6732,5172.403
7588,5424.263
8444,5232.976
9300,5664.605
10156,3341.946
11012,5365.145
11868,6712.1104
12724,7298.0854
13580,8338.036
14436,9113.887
15292,11441.268
16148,4556.023
17004,5878.7676
17860,5910.0503
18716,5212.0635
19572,5221.2544
20428,4836.6196
21284,5236.002
22140,3621.163
22996,5005.6133
23852,6494.039
24708,6906.368
25564,7674.997
26420,8072.5264
27276,9675.04
28132,3767.6304
28988,5347.3345
29844,5357.4023
30700,5312.9404
31556,5499.282
32412,5312.2563
33268,5779.926
34124,3724.499
34980,5338.6353
35836,6351.3135
36692,6996.4062
37548,7809.2573
38404,8035.853
39260,9915.569
40116,4021.1433
40972,6081.429
741,5036.303
1597,5106.6094
2453,5490.173
3309,6896.7046
4165,3505.7427
5021,4533.8306
5877,4364.174
6733,4114.366
7589,4062.9548
8445,3979.5952
9301,4446.577
10157,3396.086
11013,4692.6987
11869,5886.8477
12725,5760.9478
13581,5559.2153
14437,5642.931
15293,8568.017
16149,4007.6028
17005,5204.264
17861,4951.93
18717,4190.9863
19573,3930.096
20429,3815.0146
21285,4337.9473
22141,3542.7908
22997,4369.6763
23853,5503.186
24709,5611.077
25565,5632.5796
26421,5949.5347
27277,7658.1787
28133,3630.01
28989,4635.4683
29845,4539.0317
30701,4305.98
31557,3973.905
32413,3868.615
33269,4426.2095
34125,3685.8396
34981,4518.2104
35837,5371.397
36693,5316.4536
37549,5479.8193
38405,5783.8306
39261,7563.664
40117,3670.5415
40973,4955.7485
742,3523.3174
1598,3678.393
2454,3970.6348
3310,4709.5283
4166,1470.8771
5022,1589.3964
5878,2520.8955
6734,2698.1328
7590,2694.7488
8446,2754.2952
9302,3067.094
10158,1396.2848
11014,1614.4835
11870,3305.1997
12726,3935.5508
13582,4037.598
14438,4525.5215
15294,5310.9395
16150,1719.1366
17006,1763.8763
17862,2787.3013
18718,2496.3638
19574,2438.0718
20430,2390.945
21286,2865.9458
22142,1498.9926
22998,1432.7462
23854,3247.5134
24710,3610.0813
25566,3667.9897
26422,3891.3699
27278,4875.245
28134,1470.7992
28990,1565.7816
29846,2659.695
30702,2757.4395
31558,2617.492
32414,2676.2368
33270,3168.7478
34126,1523.0868
34982,1566.4691
35838,3203.3477
36694,3691.8357
37550,3730.2593
38406,3827.9377
39262,4937.884
40118,1512.2537
40974,1637.9943
743,7026.172
1599,7198.0317
2455,8252.587
3311,10466.333
4167,5549.2344
5023,6223.924
5879,5961.1797
6735,5704.0767
7591,5587.801
8447,5727.575
9303,6042.8667
10159,4805.2114
11015,6180.2188
11871,7328.855
12727,7426.4614
13583,7736.3516
14439,8540.073
15295,9529.698
16151,5414.9946
17007,5940.411
17863,5925.369
18719,5286.0483
19575,5157.505
20431,5149.817
21287,5568.609
22143,5279.689
22999,5720.9463
23855,7315.8228
24711,7278.795
25567,7377.634
26423,8234.354
27279,10220.455
28135,5449.987
28991,6489.166
29847,6376.0234
30703,5995.0557
31559,5495.244
32415,5660.662
33271,6264.698
34127,5431.398
34983,6368.6143
35839,7428.792
36695,7240.738
37551,7464.098
38407,8038.9575
39263,10212.5625
40119,5766.402
40975,6735.6025
744,6306.0884
1600,6376.37
2456,7094.8145
3312,8688.511
4168,4747.08
5024,5423.922
5880,5869.2993
6736,5639.192
7592,5422.774
8448,5614.8247
9304,6084.707
10160,4535.3184
11016,5722.578
11872,7146.472
12728,7195.856
13584,7571.0767
14440,8155.131
15296,9282.712
16152,5335.2803
17008,6237.9136
17864,6716.5874
18720,5647.2983
19576,5299.3154
20432,5218.446
21288,5825.2383
22144,5013.211
23000,5373.688
23856,6856.1646
24712,6700.156
25568,6761.0015
26424,7300.536
27280,9060.981
28136,4948.611
28992,5768.409
29848,6375.914
30704,5938.7793
31560,5289.1904
32416,5199.347
33272,5991.957
34128,5110.0933
34984,5898.584
35840,6943.2437
36696,6593.987
37552,6716.517
38408,7176.287
39264,9292.891
40120,5465.5576
40976,6626.9946
745,6453.7847
1601,6896.8296
2457,8453.933
3313,9920.147
4169,5468.9263
5025,4852.289
5881,5263.302
6737,5053.5015
7593,4989.382
8449,5405.4165
9305,5788.698
10161,4905.0327
11017,4980.4663
11873,6911.2573
12729,7259.236
13585,7605.956
14441,9219.044
15297,11390.921
16153,6370.941
17009,5589.304
17865,6210.314
18721,5237.1157
19577,4851.692
20433,4990.077
21289,5554.212
22145,5329.421
23001,4627.229
23857,6829.0923
24713,6936.3794
25569,7127.6094
26425,8497.368
27281,10104.88
28137,5388.4907
28993,5084.354
29849,5665.0264
30705,5289.322
31561,4971.861
32417,4926.771
33273,5557.932
34129,5221.9014
34985,4987.331
35841,6855.7266
36697,6792.8423
37553,7044.1616
38409,8005.406
39265,9879.509
40121,5563.401
40977,5506.7983
746,8808.222
1602,9503.403
2458,10824.855
3314,12285.22
4170,8254.382
5026,8168.988
5882,7474.7847
6738,7539.4634
7594,7552.1084
8450,7476.6387
9306,8154.687
10162,7354.4697
11018,7856.1587
11874,8937.675
12730,9677.744
13586,10415.835
14442,11964.804
15298,13024.263
16154,9005.857
17010,8953.313
17866,8342.172
18722,7359.979
19578,7151.8047
20434,6985.3374
21290,7281.635
22146,8312.729
23002,7867.564
23858,9052.404
24714,9440.292
25570,9665.605
26426,10552.816
27282,12007.57
28138,8091.2114
28994,8274.024
29850,7811.909
30706,7695.6465
31562,7447.685
32418,7448.4023
33274,7818.491
34130,8155.115
34986,8180.684
35842,9426.797
36698,9812.991
37554,10166.304
38410,10278.503
39266,12574.863
40122,8689.472
40978,8916.218
747,8326.154
1603,9474.813
2459,10276.826
3315,11571.068
4171,6038.9834
5027,6111.6323
5883,6709.4478
6739,6921.146
7595,7147.672
8451,7147.515
9307,7435.1577
10163,5738.298
11019,6174.874
11875,7961.7437
12731,9159.096
13587,10163.53
14443,10935.275
15299,12401.519
16155,7030.134
17011,6880.2065
17867,7350.4517
18723,6816.799
19579,6960.3306
20435,6634.078
21291,7172.777
22147,6639.522
23003,6262.571
23859,8200.331
24715,8881.106
25571,9551.446
26427,10135.226
27283,11834.356
28139,6973.2153
28995,6830.8643
29851,7112.458
30707,7066.4834
31563,7020.3706
32419,7038.9233
33275,7699.765
34131,6843.9136
34987,6647.081
35843,8395.412
36699,9054.07
37555,9962.227
38411,9885.541
39267,12120.202
40123,6835.198
40979,6901.943
748,4683.255
1604,4957.233
2460,5534.275
3316,6232.5376
4172,3892.6582
5028,3132.7546
5884,4161.8247
6740,4149.924
7596,4206.976
8452,4381.4507
9308,4889.085
10164,3609.5027
11020,3260.4705
11876,4829.976
12732,5088.9927
13588,5489.6597
14444,6066.111
15300,6442.296
16156,4095.7854
17012,3431.7727
17868,4640.9053
18724,4242.666
19580,4191.162
20436,4085.667
21292,4586.0864
22148,3902.9202
23004,3073.1743
23860,4634.6636
24716,4839.476
25572,5031.074
26428,5465.9907
27284,6463.796
28140,3975.4407
28996,3238.8784
29852,4414.6436
30708,4249.997
31564,4205.2627
32420,4097.458
33276,4633.311
34132,3927.5024
34988,3293.5825
35844,4643.1504
36700,4772.7056
37556,5036.332
38412,5248.2227
39268,6319.166
40124,4255.4043
40980,3640.236
749,7977.288
1605,7597.6396
2461,8448.532
3317,10169.2705
4173,3015.5493
5029,4853.974
5885,6686.289
6741,6955.1143
7597,6450.425
8453,6645.801
9309,7471.413
10165,2939.5403
11021,4995.1294
11877,8150.155
12733,8914.892
13589,8889.717
14445,10144.694
15301,13110.756
16157,3979.2117
17013,5866.8193
17869,8021.778
18725,7399.4805
19581,6760.763
20437,6879.137
21293,7668.024
22149,3668.7212
23005,5024.576
23861,8171.5283
24717,8832.888
25573,8402.141
26429,9201.194
27285,11378.792
28141,3544.9443
28997,5041.595
29853,7132.8115
30709,7235.712
31565,6443.8755
32421,6584.1826
33277,7464.248
34133,3681.1382
34989,5140.369
35845,7940.933
36701,8518.905
37557,8013.634
38413,8628.136
39269,11044.716
40125,3759.8823
40981,5904.0776
750,4076.3904
1606,4434.928
2462,4598.6724
3318,4988.4634
4174,2272.1396
5030,2913.2312
5886,3199.7805
6742,3418.5918
7598,3392.3396
8454,3407.7104
9310,3772.8706
10166,2276.2764
11022,2899.256
11878,3802.8137
12734,4387.5356
13590,4722.7544
14446,4930.335
15302,5894.4673
16158,2715.3035
17014,3382.174
17870,3656.4543
18726,3420.5884
19582,3384.5142
20438,3313.6733
21294,3516.5178
22150,2575.1736
23006,2868.2788
23862,3899.9058
24718,4331.927
25574,4517.069
26430,4536.4775
27286,5042.023
28142,2502.7104
28998,2966.8884
29854,3323.576
30710,3464.8882
31566,3476.4165
32422,3566.3064
33278,3767.3535
34134,2705.2441
34990,3043.491
35846,3961.4304
36702,4351.2007
37558,4568.8003
38414,4581.1807
39270,5292.754
40126,2743.1948
40982,3318.8015
751,3169.945
1607,3283.055
2463,3660.534
3319,4231.757
4175,1040.0634
5031,1044.5924
5887,2207.6157
6743,2451.1665
7599,2452.9128
8455,2511.598
9311,2659.459
10167,994.0329
11023,1083.9069
11879,2829.67
12735,3202.1165
13591,3264.0713
14447,3576.295
15303,4063.9312
16159,1220.7155
17015,1135.2012
17871,2242.0945
18727,2294.8726
19583,2284.7107
20439,2337.7197
21295,2580.2458
22151,1153.7123
23007,999.33673
23863,2768.0217
24719,2988.8367
25575,3011.4844
26431,3277.7412
27287,3933.1375
28143,1079.9066
28999,1021.981
29855,2191.2456
30711,2362.527
31567,2321.67
32423,2456.0178
33279,2653.6943
34135,1106.6188
34991,1019.1155
35847,2729.327
36703,2997.0396
37559,3135.4753
38415,3278.6418
39271,3904.406
40127,1255.2333
40983,1190.6362
752,6806.456
1608,7122.7837
2464,8083.991
3320,9961.724
4176,4825.5737
5032,5316.028
5888,5595.7163
6744,5617.6104
7600,5762.0303
8456,5952.3784
9312,6379.911
10168,4647.6353
11024,5439.0083
11880,7120.542
12736,7544.276
13592,8065.108
14448,9057.923
15304,12712.405
16160,5764.229
17016,6291.0273
17872,6688.624
18728,5691.8374
19584,5259.157
20440,5369.9883
21296,5970.7964
22152,4911.77
23008,5077.52
23864,6815.83
24720,7274.6235
25576,7520.409
26432,8333.727
27288,10449.536
28144,4928.8584
29000,5583.645
29856,5969.191
30712,5884.614
31568,5577.683
32424,5638.2134
33280,6346.323
34136,4905.6177
34992,5499.7593
35848,7034.5737
36704,7345.868
37560,7489.036
38416,7997.0645
39272,10398.375
40128,4932.061
40984,5721.2793
753,11219.292
1609,12480.52
2465,13831.063
3321,15265.14
4177,6700.3154
5033,8540.489
5889,9912.222
6745,9948.383
7601,9835.912
8457,10092.608
9313,11290.363
10169,5750.7256
11025,8154.073
11881,11251.482
12737,12158.85
13593,13201.109
14449,14622.077
15305,15916.433
16161,7334.694
17017,9521.358
17873,10413.917
18729,9741.914
19585,9949.228
20441,9817.616
21297,10280.169
22153,6699.6636
23009,8716.333
23865,12097.947
24721,12293.612
25577,13060.461
26433,14008.76
27289,15650.09
28145,6855.452
29001,6957.1646
29857,10632.659
30713,10418.577
31569,10252.605
32425,10458.869
33281,10801.073
34137,6549.601
34993,8892.685
35849,11878.187
36705,12172.563
37561,12573.1
38417,13367.717
39273,15618.151
40129,7073.085
40985,9666.177
754,7681.464
1610,7267.875
2466,7965.3364
3322,9582.096
4178,4324.0083
5034,5095.9917
5890,6669.283
6746,6614.434
7602,6149.8115
8458,6253.9453
9314,6590.12
10170,4178.4126
11026,5192.443
11882,7758.098
12738,8413.536
13594,8305.509
14450,8694.5625
15306,10459.768
16162,4616.688
17018,5674.561
17874,7499.8794
18730,6676.8384
19586,6023.779
20442,6017.468
21298,6447.8228
22154,4621.9663
23010,4943.629
23866,7966.172
24722,8250.202
25578,7883.5713
26434,8487.705
27290,10540.283
28146,4501.2744
29002,5299.2246
29858,7092.1016
30714,6860.325
31570,6142.331
32426,6223.526
33282,6858.624
34138,4707.1616
34994,5333.9673
35850,7909.978
36706,8090.0312
37562,7716.072
38418,7908.1826
39274,10225.019
40130,4702.9604
40986,5573.6895
755,6777.4136
1611,7327.96
2467,8373.692
3323,10248.284
4179,4746.736
5035,4075.3794
5891,5756.131
6747,5729.821
7603,5786.176
8459,5990.2886
9315,6590.6987
10171,4445.076
11027,4285.324
11883,7245.2905
12739,7790.3237
13595,8517.63
14451,9557.789
15307,11044.8
16163,5152.819
17019,4532.568
17875,6457.436
18731,5675.4326
19587,5563.937
20443,5380.16
21299,6071.6914
22155,4788.0127
23011,3928.3418
23867,7036.1914
24723,7229.883
25579,7595.227
26435,8390.112
27291,10641.78
28147,4888.4277
29003,4301.5093
29859,6218.4287
30715,5947.078
31571,5745.215
32427,5549.345
33283,6320.8545
34139,4892.4067
34995,4410.6196
35851,7224.7334
36707,7178.2246
37563,7619.2075
38419,8059.909
39275,10671.164
40131,5381.084
40987,5167.9546
756,4659.6157
1612,4970.5713
2468,5775.418
3324,7074.9272
4180,2701.7312
5036,2844.5454
5892,3368.8623
6748,3418.2952
7604,3409.4436
8460,3454.4753
9316,3925.8132
10172,2538.4045
11028,2863.8535
11884,4508.713
12740,4893.844
13596,5207.8047
14452,5863.021
15308,8403.2705
16164,3094.6682
17020,3234.4602
17876,3693.1108
18732,3466.8784
19588,3381.6516
20444,3310.1758
21300,3684.6514
22156,2901.1514
23012,2768.0774
23868,4608.1304
24724,4841.3784
25580,4900.9214
26436,5593.2983
27292,7336.5483
28148,2798.5654
29004,2473.007
29860,3483.4607
30716,3457.68
31572,3382.6743
32428,3495.0442
33284,3825.178
34140,2805.0674
34996,2806.814
35852,4580.5996
36708,4893.527
37564,5150.352
38420,5635.0894
39276,7411.6934
40132,3103.2683
40988,3181.9973
757,6341.3438
1613,6897.3687
2469,7878.5195
3325,9514.359
4181,4693.3887
5037,4526.4844
5893,5487.3403
6749,5278.838
7605,5363.7017
8461,5477.567
9317,6025.9624
10173,4243.714
11029,4638.9536
11885,6778.571
12741,6944.5483
13597,7683.8965
14453,8629.526
15309,10126.201
16165,4975.0723
17021,5084.635
17877,6165.646
18733,5294.632
19589,5302.228
20445,5139.212
21301,5738.1284
22157,4838.6865
23013,4432.344
23869,6685.652
24725,6676.87
25581,7001.4595
26437,7718.567
27293,9724.257
28149,4773.598
29005,4643.983
29861,5830.697
30717,5424.362
31573,5301.1
32429,5130.3765
33285,5765.4062
34141,4770.5254
34997,4666.23
35853,6385.256
36709,6231.9907
37565,6700.7246
38421,7183.8687
39277,9318.585
40133,5146.585
40989,5305.405
758,8342.435
1614,9051.859
2470,9881.959
3326,11664.81
4182,5390.7476
5038,7006.5435
5894,6470.692
6750,6693.6147
7606,6622.1733
8462,6568.006
9318,6810.6445
10174,5088.7397
11030,7319.5356
11886,8554.951
12742,9146.665
13598,9647.949
14454,10771.908
15310,13608.23
16166,6570.9453
17022,7374.158
17878,6960.9214
18734,6315.298
19590,6025.807
20446,5718.0825
21302,6013.5024
22158,5434.336
23014,6507.848
23870,8162.119
24726,8746.997
25582,9052.1875
26438,9883.241
27294,12235.6045
28150,5640.4614
29006,7259.6514
29862,6752.443
30718,6843.6206
31574,6619.1675
32430,6744.397
33286,7208.7573
34142,5752.404
34998,7342.737
35854,8405.956
36710,9273.589
37566,9572.423
38422,10054.84
39278,12835.453
40134,5923.476
40990,7708.245
759,6037.1636
1615,6533.7466
2471,7298.2314
3327,8608.523
4183,5765.0103
5039,5525.182
5895,4656.7764
6751,4540.1533
7607,4699.297
8463,4769.7837
9319,5048.4624
10175,5064.0015
11031,5393.3496
11887,6148.052
12743,6351.0347
13599,6908.272
14455,7814.3086
15311,10920.174
16167,6420.9233
17023,6388.4785
17879,5635.8745
18735,4927.3257
19591,4754.8433
20447,4681.093
21303,5118.3423
22159,5783.1743
23015,5386.6045
23871,6340.57
24727,6602.011
25583,7041.891
26439,7701.8735
27295,9426.985
28151,5567.164
29007,5724.833
29863,5021.802
30719,4860.943
31575,4727.843
32431,4886.731
33287,5292.0874
34143,5453.7417
34999,5481.523
35855,6372.467
36711,6670.753
37567,7124.0747
38423,7521.421
39279,9172.717
40135,5670.4272
40991,5788.0854
760,7814.5996
1616,8184.3823
2472,8943.771
3328,10505.518
4184,6625.7686
5040,8016.1406
5896,6685.588
6752,6333.0566
7608,6225.158
8464,6370.048
9320,6990.2695
10176,6240.8774
11032,7744.539
11888,7760.333
12744,8130.4873
13600,8480.413
14456,9516.528
15312,12506.281
16168,7359.059
17024,8738.192
17880,7239.53
18736,6315.1475
19592,6087.5864
20448,5936.667
21304,6549.8887
22160,6893.666
23016,7725.895
23872,8046.268
24728,8221.985
25584,8252.445
26440,8952.007
27296,10959.343
28152,6869.872
29008,8159.395
29864,7041.9316
30720,6498.6177
31576,6190.7974
32432,6383.6543
33288,6975.0044
34144,6968.488
35000,7864.548
35856,8012.235
36712,8261.006
37568,8293.1045
38424,8846.411
39280,10708.674
40136,7591.07
40992,9178.912
761,4926.715
1617,5274.7207
2473,5628.7935
3329,6435.5894
4185,2364.4314
5041,3473.996
5897,3874.7607
6753,3803.8223
7609,3853.0474
8465,3877.1416
9321,4135.8076
10177,2211.8872
11033,3641.4275
11889,5263.4624
12745,5593.2344
13601,5964.6436
14457,6498.172
15313,7109.3584
16169,3017.417
17025,4051.746
17881,4341.582
18737,3655.5789
19593,3548.172
20449,3470.2136
21305,3748.083
22161,2394.5679
23017,3319.8115
23873,4896.5483
24729,5135.2773
25585,5427.778
26441,5723.97
27297,6673.6675
28153,2456.2207
29009,3648.0823
29865,4036.824
30721,3924.1172
31577,3824.0837
32433,3886.7585
33289,4249.8877
34145,2455.0632
35001,3642.4697
35857,4904.6865
36713,5156.536
37569,5497.0845
38425,5612.431
39281,6827.8096
40137,2762.7256
40993,4044.556
762,4698.329
1618,4965.695
2474,5388.0127
3330,6206.341
4186,3822.4204
5042,4003.064
5898,4478.344
6754,4510.3047
7610,4438.1616
8466,4518.848
9322,5170.2573
10178,4109.181
11034,4448.2656
11890,5127.544
12746,5490.12
13602,5593.1016
14458,5846.1396
15314,6599.222
16170,4714.603
17026,4758.554
17882,4235.0884
18738,4019.368
19594,3990.9658
20450,4135.129
21306,4727.0356
22162,4281.884
23018,4127.11
23874,4506.821
24730,4836.0938
25586,4700.2026
26442,5092.0464
27298,6045.2886
28154,4271.5547
29010,4388.1133
29866,4411.8525
30722,4377.553
31578,4131.269
32434,4528.8164
33290,5242.4736
34146,4424.411
35002,4460.022
35858,4827.125
36714,5099.0894
37570,5204.036
38426,5348.8853
39282,6601.3438
40138,4473.0806
40994,4468.8584
763,5177.1963
1619,5519.8086
2475,6251.226
3331,6954.02
4187,2948.8347
5043,3086.7725
5899,4333.869
6755,4151.67
7611,4251.295
8467,4371.653
9323,4883.0454
10179,2713.7988
11035,3094.1902
11891,5075.1914
12747,5352.8413
13603,5686.232
14459,6270.2876
15315,7457.231
16171,3103.1707
17027,3423.9998
17883,4634.5664
18739,4194.5137
19595,4134.912
20451,4121.437
21307,4516.409
22163,2994.939
23019,3016.0674
23875,5152.6665
24731,5247.8765
25587,5360.7915
26443,5766.308
27299,6875.3193
28155,2970.8337
29011,2854.808
29867,4600.752
30723,4382.4204
31579,4249.357
32435,4483.072
33291,4842.824
34147,2962.3264
35003,3157.2122
35859,5267.018
36715,5323.4917
37571,5548.6416
38427,5830.547
39283,7151.013
40139,3308.8909
40995,3632.8716
764,5443.0103
1620,5703.9136
2476,6120.7793
3332,7381.16
4188,7027.8613
5044,5542.918
